date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2017-09-13,25.2,28.88,22.52,82.73,0.15,1.47,2.08,0.73,256.7,0.44,0.4,0.44
2017-09-14,26.29,31.61,21.79,76.25,0.06,1.22,2.05,0.45,263.0,0.42,0.4,0.44
2017-09-15,26.23,32.11,22.24,77.81,25.03,0.75,1.25,0.57,207.4,0.51,0.4,0.44
2017-09-16,25.18,29.97,21.82,81.54,1.17,0.92,1.23,0.46,207.0,0.53,0.44,0.46
2017-09-17,26.2,31.64,21.19,75.48,0.22,0.64,1.4,0.13,255.8,0.46,0.43,0.45
2017-09-18,26.07,31.23,21.65,77.65,0.09,1.06,1.9,0.52,303.2,0.45,0.42,0.45
2017-09-19,27.02,32.75,22.02,74.69,1.32,0.6,1.13,0.24,190.3,0.45,0.41,0.45
2017-09-20,27.18,33.07,22.69,73.52,1.67,0.93,1.66,0.42,143.2,0.45,0.41,0.45
2017-09-21,26.67,31.57,23.12,72.72,0.44,0.97,1.79,0.37,140.4,0.44,0.41,0.44
2017-09-22,26.86,33.92,20.3,69.63,0.2,0.97,1.51,0.55,206.1,0.42,0.4,0.44
2017-09-23,26.68,32.14,21.6,70.83,1.32,0.8,1.35,0.15,260.9,0.43,0.39,0.44
2017-09-24,27.21,32.69,22.52,68.95,0.6,0.66,1.35,0.04,267.7,0.42,0.39,0.44
2017-09-25,27.62,34.43,21.36,66.92,0.25,0.8,1.24,0.41,190.3,0.41,0.39,0.43
2017-09-26,27.64,34.83,21.62,65.36,0.31,0.76,1.18,0.3,132.6,0.4,0.38,0.43
2017-09-27,27.86,35.29,21.91,62.93,0.22,1.0,1.9,0.27,130.2,0.38,0.38,0.43
2017-09-28,27.06,33.82,21.93,61.91,0.16,1.38,2.82,0.5,135.8,0.38,0.37,0.42
2017-09-29,27.43,35.46,21.03,65.14,0.05,0.91,1.94,0.21,223.3,0.37,0.37,0.42
2017-09-30,27.54,35.09,21.46,67.63,0.14,1.07,1.77,0.39,174.9,0.37,0.37,0.42
2017-10-01,28.5,36.39,21.56,58.68,0.0,1.08,2.22,0.41,137.3,0.36,0.36,0.41
2017-10-02,28.27,36.57,21.79,58.72,0.06,1.12,1.61,0.46,349.9,0.35,0.36,0.41
2017-10-03,28.02,36.3,20.93,58.64,0.0,0.81,1.5,0.07,326.2,0.34,0.35,0.41
2017-10-04,27.71,34.47,23.1,61.78,0.01,1.12,2.37,0.48,128.2,0.34,0.35,0.41
2017-10-05,27.72,33.63,23.44,65.52,0.08,1.0,1.9,0.47,147.5,0.35,0.35,0.4
2017-10-06,28.57,36.28,22.29,61.74,0.05,0.83,1.57,0.13,22.9,0.34,0.35,0.4
2017-10-07,27.73,35.88,20.95,56.62,0.02,1.04,1.85,0.14,83.9,0.33,0.35,0.4
2017-10-08,28.47,36.21,21.61,57.73,0.08,1.02,1.69,0.28,126.0,0.33,0.34,0.4
2017-10-09,27.47,33.76,22.78,60.68,0.0,1.03,1.35,0.77,302.8,0.33,0.34,0.39
2017-10-10,26.61,35.88,18.39,50.08,0.01,0.82,1.35,0.4,342.7,0.32,0.34,0.39
2017-10-11,27.33,34.61,20.92,43.39,0.01,1.01,1.83,0.28,136.2,0.32,0.34,0.39
2017-10-12,27.04,35.57,21.31,52.49,0.0,1.4,2.86,0.36,61.2,0.32,0.34,0.39
2017-10-13,24.5,34.52,16.95,40.1,0.0,1.34,2.9,0.48,67.0,0.3,0.33,0.38
2017-10-14,24.74,34.07,18.16,43.05,0.0,1.3,2.31,0.66,67.5,0.3,0.33,0.38
2017-10-15,24.2,33.43,16.22,37.15,0.0,1.6,3.56,0.73,57.5,0.29,0.33,0.38
2017-10-16,25.19,34.52,18.21,36.48,0.0,1.48,3.27,0.76,55.2,0.29,0.33,0.38
2017-10-17,25.17,34.39,17.29,37.34,0.0,1.54,3.44,0.76,46.7,0.29,0.32,0.37
2017-10-18,25.34,34.52,17.77,37.01,0.0,1.38,3.18,0.74,51.0,0.28,0.32,0.37
2017-10-19,25.23,34.62,17.63,35.43,0.0,1.08,2.27,0.52,48.2,0.28,0.32,0.37
2017-10-20,24.84,34.75,16.47,34.24,0.0,1.24,2.6,0.64,61.0,0.28,0.32,0.37
2017-10-21,25.31,35.76,16.77,33.56,0.0,1.24,2.61,0.65,48.1,0.27,0.32,0.36
2017-10-22,25.68,35.79,17.08,32.12,0.0,1.24,2.23,0.64,46.1,0.27,0.32,0.36
2017-10-23,25.37,35.94,16.08,30.5,0.0,1.02,1.82,0.63,51.3,0.27,0.31,0.36
2017-10-24,25.62,35.95,16.29,28.29,0.0,1.17,1.85,0.73,47.2,0.26,0.31,0.36
2017-10-25,25.07,35.74,15.48,30.25,0.0,1.12,1.91,0.65,70.5,0.26,0.31,0.36
2017-10-26,25.12,35.41,16.0,29.03,0.0,1.59,3.24,0.76,57.1,0.26,0.31,0.35
2017-10-27,24.57,33.48,17.53,30.82,0.0,1.92,3.87,0.84,43.1,0.25,0.31,0.35
2017-10-28,24.84,33.75,16.5,33.06,0.0,1.62,3.38,0.72,58.2,0.25,0.31,0.35
2017-10-29,25.4,32.49,19.59,37.07,0.0,1.43,3.03,0.61,61.4,0.26,0.31,0.35
2017-10-30,24.95,33.31,19.18,32.31,0.0,1.57,3.3,0.56,60.2,0.26,0.3,0.35
2017-10-31,24.32,34.62,16.01,32.76,0.0,1.6,3.23,0.76,63.8,0.25,0.3,0.35
2017-11-01,24.89,35.04,16.62,29.7,0.0,1.64,3.33,0.85,55.9,0.25,0.3,0.34
2017-11-02,25.55,35.43,17.57,26.56,0.0,1.74,3.39,0.93,56.2,0.24,0.3,0.34
2017-11-03,25.15,34.56,17.26,30.76,0.0,1.63,2.76,0.86,45.7,0.24,0.3,0.34
2017-11-04,24.58,33.9,16.75,32.19,0.0,1.24,2.33,0.6,52.3,0.24,0.3,0.34
2017-11-05,23.84,33.12,16.51,31.82,0.0,1.31,2.6,0.72,45.5,0.25,0.3,0.34
2017-11-06,22.51,32.83,14.59,27.53,0.0,1.53,2.91,0.75,51.9,0.24,0.3,0.34
2017-11-07,22.32,33.43,13.08,28.02,0.0,1.41,2.84,0.78,65.0,0.24,0.3,0.33
2017-11-08,22.67,33.46,14.02,28.51,0.0,1.83,3.56,0.99,58.7,0.24,0.3,0.33
2017-11-09,22.5,33.09,14.43,27.4,0.0,2.0,3.7,1.09,53.3,0.23,0.29,0.33
2017-11-10,22.15,32.84,13.79,26.76,0.0,1.62,2.99,0.91,51.8,0.23,0.29,0.33
2017-11-11,22.71,32.65,13.98,26.39,0.0,1.26,2.47,0.58,54.8,0.24,0.29,0.33
2017-11-12,23.67,34.65,13.42,24.83,0.0,0.95,2.0,0.1,58.3,0.24,0.29,0.33
2017-11-13,23.78,33.02,16.64,23.06,0.0,1.14,2.09,0.5,73.1,0.23,0.29,0.33
2017-11-14,26.06,35.47,17.72,24.57,0.0,1.11,1.76,0.68,80.3,0.23,0.29,0.33
2017-11-15,26.24,36.05,18.86,23.39,0.0,1.21,2.29,0.55,70.6,0.23,0.29,0.32
2017-11-16,25.17,35.98,17.15,24.9,0.0,1.31,2.77,0.64,75.2,0.23,0.29,0.32
2017-11-17,24.91,35.72,16.28,26.95,0.0,1.37,2.77,0.71,74.0,0.22,0.29,0.32
2017-11-18,25.53,36.2,16.08,27.95,0.0,1.33,2.56,0.78,73.5,0.22,0.29,0.32
2017-11-19,25.67,35.88,17.26,30.86,0.0,1.39,2.84,0.78,83.0,0.22,0.29,0.32
2017-11-20,26.16,35.73,19.21,28.73,0.0,1.63,3.41,0.5,81.4,0.22,0.29,0.32
2017-11-21,25.06,34.08,18.02,25.95,0.0,1.98,3.86,1.03,65.1,0.22,0.28,0.32
2017-11-22,24.88,34.06,17.54,24.32,0.0,2.0,3.69,1.0,68.1,0.22,0.28,0.32
2017-11-23,23.64,32.96,16.84,24.01,0.0,1.87,3.31,1.02,66.6,0.22,0.28,0.32
2017-11-24,22.45,31.95,14.71,25.35,0.0,1.99,3.79,1.08,64.5,0.22,0.28,0.31
2017-11-25,22.55,32.52,14.71,23.37,0.0,1.92,3.62,1.0,65.3,0.22,0.28,0.31
2017-11-26,22.24,31.58,15.14,22.64,0.0,2.35,4.2,1.34,61.0,0.21,0.28,0.31
2017-11-27,21.86,32.04,13.55,25.75,0.0,1.83,3.87,0.74,63.9,0.21,0.28,0.31
2017-11-28,21.84,32.31,13.45,27.31,0.0,1.71,3.39,0.79,64.0,0.22,0.28,0.31
2017-11-29,22.83,32.89,14.49,27.54,0.0,1.77,3.39,1.04,64.1,0.22,0.28,0.31
2017-11-30,23.75,33.57,15.68,28.95,0.0,1.91,3.44,1.02,61.6,0.22,0.28,0.31
2017-12-01,22.76,32.38,15.41,28.55,0.0,2.01,3.78,1.01,55.5,0.22,0.28,0.31
2017-12-02,22.18,32.96,13.78,23.57,0.0,1.47,3.15,0.71,57.6,0.22,0.28,0.31
2017-12-03,20.55,30.45,13.43,26.71,0.0,1.47,2.54,0.89,50.6,0.22,0.28,0.31
2017-12-04,22.86,33.34,15.08,26.35,0.0,1.81,3.44,1.08,64.3,0.22,0.28,0.3
2017-12-05,22.72,33.2,15.3,21.51,0.0,1.92,3.7,1.13,61.1,0.21,0.28,0.3
2017-12-06,21.78,32.52,13.06,26.52,0.0,1.91,3.7,0.88,71.7,0.21,0.27,0.3
2017-12-07,21.83,30.41,15.02,33.04,0.0,1.99,3.58,0.9,67.2,0.21,0.27,0.3
2017-12-08,22.1,29.63,16.3,35.4,0.0,1.99,3.38,0.93,57.4,0.22,0.27,0.3
2017-12-09,21.47,28.35,15.42,33.11,0.0,1.69,3.32,1.0,58.5,0.22,0.27,0.3
2017-12-10,21.14,29.28,15.33,28.46,0.0,1.82,3.2,1.0,53.7,0.22,0.27,0.3
2017-12-11,21.14,29.74,13.87,27.97,0.0,1.82,3.39,0.77,66.8,0.22,0.27,0.3
2017-12-12,22.39,30.9,15.71,29.43,0.0,1.64,2.71,1.06,59.2,0.22,0.27,0.3
2017-12-13,23.92,33.17,16.01,25.69,0.0,2.55,4.39,1.39,59.0,0.21,0.27,0.3
2017-12-14,23.92,33.38,16.61,28.07,0.0,2.13,4.03,1.11,70.8,0.21,0.27,0.3
2017-12-15,23.3,32.75,16.23,30.96,0.0,1.89,3.51,0.91,65.0,0.21,0.27,0.3
2017-12-16,22.6,32.38,14.78,28.98,0.0,1.97,3.5,1.11,64.6,0.21,0.27,0.3
2017-12-17,22.59,33.14,14.63,27.16,0.0,1.6,3.09,0.86,68.4,0.21,0.27,0.3
2017-12-18,22.95,33.5,13.62,26.3,0.0,1.15,2.59,0.34,93.4,0.21,0.27,0.29
2017-12-19,25.65,33.8,17.74,37.49,0.0,1.02,1.41,0.3,173.7,0.21,0.27,0.29
2017-12-20,26.28,34.05,20.42,53.81,0.01,1.15,1.94,0.67,144.0,0.22,0.27,0.29
2017-12-21,26.18,35.3,19.13,27.58,0.0,1.36,2.9,0.72,82.4,0.22,0.27,0.29
2017-12-22,25.46,35.16,17.82,27.57,0.0,1.58,2.96,0.73,58.1,0.21,0.27,0.29
2017-12-23,23.23,31.36,16.65,27.86,0.0,2.85,4.34,1.44,51.8,0.2,0.27,0.29
2017-12-24,21.45,29.56,14.92,32.02,0.0,2.8,4.4,1.27,52.9,0.21,0.27,0.29
2017-12-25,20.98,28.46,14.9,33.4,0.0,2.62,4.16,1.37,60.8,0.21,0.27,0.29
2017-12-26,21.08,29.69,14.81,34.37,0.0,2.25,3.63,1.2,60.6,0.21,0.27,0.29
2017-12-27,20.3,28.77,13.22,33.44,0.0,2.04,3.68,1.06,62.6,0.21,0.27,0.29
2017-12-28,21.01,31.01,13.16,28.38,0.0,1.76,3.51,0.85,68.1,0.21,0.27,0.29
2017-12-29,21.29,30.48,13.91,27.97,0.0,2.32,3.91,1.36,58.8,0.21,0.27,0.29
2017-12-30,20.69,29.67,13.36,20.83,0.0,2.55,4.16,1.65,52.2,0.2,0.26,0.29
2017-12-31,20.72,28.58,14.24,23.33,0.0,3.18,5.49,1.84,62.5,0.2,0.26,0.29
2018-01-01,20.63,27.63,15.52,21.13,0.0,3.47,5.24,1.84,66.3,0.2,0.26,0.29
2018-01-02,19.47,27.35,13.82,23.35,0.0,3.19,5.07,1.66,64.5,0.2,0.26,0.29
2018-01-03,18.52,26.62,12.32,25.22,0.0,3.16,5.23,1.85,63.4,0.2,0.26,0.28
2018-01-04,17.49,26.81,9.88,23.04,0.0,3.09,5.4,1.68,67.8,0.2,0.26,0.28
2018-01-05,16.73,25.91,9.6,22.76,0.0,2.59,4.75,1.3,71.4,0.2,0.26,0.28
2018-01-06,16.59,26.94,8.53,23.02,0.0,1.97,3.91,0.92,78.3,0.2,0.26,0.28
2018-01-07,18.33,30.0,8.9,21.94,0.0,1.66,3.67,0.83,95.8,0.2,0.26,0.28
2018-01-08,19.44,30.88,10.58,19.95,0.0,1.65,3.35,0.96,78.4,0.2,0.26,0.28
2018-01-09,19.18,30.96,9.48,20.69,0.0,1.92,3.82,1.06,70.7,0.2,0.26,0.28
2018-01-10,19.09,30.07,10.59,20.58,0.0,1.95,3.62,1.03,64.0,0.19,0.26,0.28
2018-01-11,18.7,29.03,10.57,21.87,0.0,2.15,4.53,1.08,59.4,0.19,0.26,0.28
2018-01-12,18.19,29.34,9.64,19.57,0.0,1.98,3.73,1.2,53.0,0.19,0.26,0.28
2018-01-13,17.42,28.45,8.21,19.02,0.0,2.18,3.89,1.35,59.3,0.19,0.26,0.28
2018-01-14,18.19,29.01,9.44,19.89,0.0,2.42,4.51,1.45,60.3,0.19,0.26,0.28
2018-01-15,18.51,27.68,11.15,19.49,0.0,2.38,4.14,1.5,69.8,0.19,0.26,0.28
2018-01-16,18.38,26.52,12.06,19.43,0.0,2.06,3.81,1.17,64.4,0.19,0.26,0.28
2018-01-17,18.12,27.51,11.25,19.38,0.0,2.38,4.41,1.27,62.6,0.19,0.26,0.28
2018-01-18,18.02,29.43,9.25,19.21,0.0,2.1,3.98,1.11,69.6,0.19,0.26,0.28
2018-01-19,18.56,30.07,9.07,19.02,0.0,1.98,3.93,0.93,75.1,0.19,0.26,0.28
2018-01-20,18.83,30.1,10.57,18.67,0.0,1.85,3.58,0.82,62.7,0.19,0.26,0.28
2018-01-21,18.85,29.14,10.37,16.88,0.0,1.79,3.09,1.03,56.1,0.19,0.25,0.27
2018-01-22,18.41,28.38,10.12,15.96,0.0,2.7,4.88,1.6,60.3,0.18,0.25,0.27
2018-01-23,18.68,28.29,10.84,19.03,0.0,2.65,4.84,1.46,62.4,0.18,0.25,0.27
2018-01-24,19.11,28.37,11.74,20.52,0.0,2.58,4.65,1.42,66.0,0.18,0.25,0.27
2018-01-25,19.81,29.21,11.93,22.49,0.0,2.5,4.74,1.3,72.8,0.18,0.25,0.27
2018-01-26,19.48,27.08,12.77,27.56,0.0,2.56,4.82,1.3,72.5,0.19,0.25,0.27
2018-01-27,20.15,29.45,13.5,27.46,0.0,2.71,4.35,1.53,70.1,0.19,0.25,0.27
2018-01-28,20.3,30.24,12.48,26.3,0.0,2.54,3.82,1.61,66.4,0.19,0.25,0.27
2018-01-29,19.5,29.62,12.29,17.75,0.0,2.64,4.13,1.54,68.3,0.19,0.25,0.27
2018-01-30,18.17,28.68,10.24,16.25,0.0,2.78,4.9,1.4,68.4,0.18,0.25,0.27
2018-01-31,17.74,27.96,9.55,17.59,0.0,2.71,4.54,1.56,69.4,0.18,0.25,0.27
2018-02-01,19.08,30.33,10.47,19.84,0.0,2.31,4.2,1.11,76.5,0.18,0.25,0.27
2018-02-02,21.03,32.47,11.63,17.85,0.0,2.17,3.49,1.36,72.3,0.18,0.25,0.27
2018-02-03,23.07,35.01,13.31,18.48,0.0,1.89,3.49,1.12,73.7,0.18,0.25,0.27
2018-02-04,23.89,35.43,14.13,15.68,0.0,2.22,4.04,1.08,75.3,0.17,0.25,0.27
2018-02-05,23.49,35.52,13.77,17.0,0.0,1.9,3.7,1.07,69.2,0.17,0.25,0.27
2018-02-06,23.57,36.22,13.22,15.67,0.0,2.01,4.2,1.05,76.6,0.17,0.25,0.27
2018-02-07,23.54,36.13,13.05,14.3,0.0,1.54,2.85,0.89,67.0,0.17,0.25,0.27
2018-02-08,24.28,36.2,13.16,13.59,0.0,1.54,3.31,0.8,76.0,0.16,0.25,0.27
2018-02-09,27.67,37.71,20.96,13.2,0.0,0.83,1.54,0.19,333.9,0.16,0.25,0.27
2018-02-10,26.67,37.38,17.9,12.45,0.0,0.99,1.5,0.35,341.0,0.16,0.25,0.26
2018-02-11,26.27,36.73,17.07,17.22,0.0,1.22,2.3,0.57,351.6,0.16,0.25,0.26
2018-02-12,24.94,35.17,15.76,16.25,0.0,1.6,3.42,0.53,1.9,0.16,0.24,0.26
2018-02-13,24.67,34.5,16.46,15.33,0.0,2.12,3.84,1.18,75.6,0.16,0.24,0.26
2018-02-14,25.74,35.31,18.2,19.24,0.0,1.7,3.23,0.99,65.2,0.16,0.24,0.26
2018-02-15,25.93,35.41,17.75,17.6,0.0,2.07,3.63,1.15,60.7,0.16,0.24,0.26
2018-02-16,25.37,35.22,16.95,16.73,0.0,2.3,4.08,1.07,61.4,0.16,0.24,0.26
2018-02-17,24.64,34.18,16.08,15.87,0.01,2.3,4.38,1.13,61.2,0.16,0.24,0.26
2018-02-18,24.36,32.75,16.98,17.93,0.01,1.83,3.53,1.0,65.0,0.16,0.24,0.26
2018-02-19,25.78,35.75,17.56,19.94,0.0,1.37,2.93,0.59,68.4,0.16,0.24,0.26
2018-02-20,26.88,37.47,18.42,20.33,0.0,1.22,2.0,0.78,74.2,0.16,0.24,0.26
2018-02-21,28.86,37.67,19.28,23.9,0.0,1.17,2.31,0.13,192.5,0.16,0.24,0.26
2018-02-22,27.14,32.52,23.66,63.62,0.1,2.5,3.26,1.49,256.8,0.17,0.24,0.26
2018-02-23,26.19,31.63,21.97,61.32,0.01,1.63,3.39,0.23,108.7,0.19,0.24,0.26
2018-02-24,29.03,38.22,20.48,44.3,0.0,1.65,2.59,0.84,95.4,0.19,0.24,0.26
2018-02-25,29.35,37.56,21.84,37.07,0.0,1.66,2.75,0.66,34.6,0.18,0.24,0.26
2018-02-26,29.96,38.48,21.92,24.16,0.0,1.76,3.15,0.83,57.7,0.17,0.24,0.26
2018-02-27,30.27,38.57,22.7,22.71,0.0,2.25,3.85,1.14,28.7,0.17,0.24,0.26
2018-02-28,28.61,37.61,20.53,16.06,0.0,2.43,4.17,0.98,38.7,0.16,0.24,0.26
2018-03-01,26.9,37.49,17.56,10.92,0.0,1.98,3.41,1.09,43.6,0.15,0.24,0.26
2018-03-02,25.64,36.62,16.11,10.79,0.0,2.23,3.65,1.22,38.5,0.15,0.24,0.26
2018-03-03,25.99,36.05,17.01,15.18,0.0,2.78,5.34,1.33,53.8,0.15,0.24,0.26
2018-03-04,26.37,36.73,17.7,14.71,0.0,1.98,3.8,1.02,56.4,0.15,0.24,0.25
2018-03-05,26.92,37.52,18.38,12.95,0.0,1.35,1.99,1.02,68.6,0.15,0.24,0.25
2018-03-06,27.59,37.9,18.32,11.7,0.0,1.19,1.56,0.71,72.7,0.15,0.24,0.25
2018-03-07,28.21,38.98,19.24,13.86,0.0,1.49,2.56,0.98,87.6,0.15,0.24,0.25
2018-03-08,28.89,39.55,20.24,15.92,0.0,1.86,3.36,1.05,66.9,0.15,0.24,0.25
2018-03-09,28.35,38.97,19.43,15.22,0.0,1.9,3.58,1.0,75.6,0.15,0.24,0.25
2018-03-10,27.14,38.55,18.1,10.29,0.0,1.91,3.43,0.76,48.5,0.15,0.24,0.25
2018-03-11,26.72,38.39,16.39,10.53,0.0,1.78,3.56,1.07,61.0,0.14,0.23,0.25
2018-03-12,26.98,37.78,17.06,14.82,0.0,1.48,2.43,0.89,71.2,0.14,0.23,0.25
2018-03-13,27.11,38.26,16.89,13.19,0.0,1.72,3.28,0.93,64.8,0.15,0.23,0.25
2018-03-14,27.82,38.63,17.67,12.86,0.0,1.78,2.86,1.05,51.5,0.15,0.23,0.25
2018-03-15,27.87,38.54,19.32,8.89,0.0,2.09,3.74,1.23,61.4,0.14,0.23,0.25
2018-03-16,26.44,38.02,16.26,8.76,0.0,1.76,3.55,0.96,76.2,0.14,0.23,0.25
2018-03-17,27.03,38.7,16.54,9.86,0.0,1.62,3.09,0.87,62.9,0.14,0.23,0.25
2018-03-18,28.05,38.93,19.42,11.02,0.0,1.46,2.45,0.71,59.6,0.14,0.23,0.25
2018-03-19,28.44,39.11,18.31,10.03,0.0,1.33,2.02,0.57,75.4,0.14,0.23,0.25
2018-03-20,29.7,39.29,20.22,11.9,0.0,1.07,1.71,0.5,107.2,0.14,0.23,0.25
2018-03-21,29.99,39.42,19.81,25.05,0.0,1.13,1.8,0.37,134.1,0.14,0.23,0.25
2018-03-22,30.33,37.03,24.06,45.63,0.0,2.59,3.84,1.27,260.2,0.15,0.23,0.25
2018-03-23,29.1,33.53,25.73,46.47,0.0,2.22,3.41,0.72,276.8,0.16,0.23,0.25
2018-03-24,27.78,35.34,21.45,15.68,0.0,2.01,3.34,1.2,47.3,0.16,0.23,0.25
2018-03-25,26.68,35.99,18.2,10.7,0.0,1.87,3.42,1.05,66.5,0.15,0.23,0.25
2018-03-26,27.79,37.43,19.38,12.72,0.0,1.56,2.77,0.98,45.3,0.15,0.23,0.25
2018-03-27,29.41,39.86,19.8,11.18,0.0,1.65,2.74,0.89,31.6,0.14,0.23,0.25
2018-03-28,30.51,39.24,22.52,10.71,0.0,2.46,4.17,0.91,59.1,0.14,0.23,0.24
2018-03-29,28.33,35.82,22.78,11.02,0.17,2.53,4.42,1.05,61.3,0.14,0.23,0.24
2018-03-30,27.65,35.25,20.4,15.22,0.0,2.63,5.01,1.22,62.4,0.14,0.23,0.24
2018-03-31,29.05,37.97,21.03,18.13,0.0,2.55,4.56,1.38,61.9,0.14,0.23,0.24
2018-04-01,29.18,37.58,21.81,15.3,0.0,2.4,4.08,1.11,57.9,0.14,0.23,0.24
2018-04-02,29.58,39.12,21.39,16.76,0.0,2.17,4.28,1.14,70.1,0.14,0.23,0.24
2018-04-03,29.35,39.66,20.97,12.12,0.0,2.29,3.85,1.27,60.2,0.14,0.23,0.24
2018-04-04,27.94,39.07,17.43,10.14,0.0,1.65,2.97,0.98,76.1,0.14,0.23,0.24
2018-04-05,28.47,39.06,19.18,10.74,0.0,2.01,3.48,1.11,65.7,0.13,0.23,0.24
2018-04-06,28.43,38.71,19.23,12.66,0.0,1.82,3.76,0.84,75.3,0.13,0.23,0.24
2018-04-07,28.36,38.03,20.77,13.34,0.0,2.23,4.04,1.21,80.1,0.13,0.23,0.24
2018-04-08,29.24,39.09,19.9,15.87,0.0,2.09,3.98,0.86,70.7,0.13,0.23,0.24
2018-04-09,30.27,39.18,22.94,18.84,0.0,2.62,4.02,1.24,78.8,0.13,0.23,0.24
2018-04-10,28.88,39.09,19.47,10.78,0.0,2.14,4.09,1.04,75.4,0.13,0.23,0.24
2018-04-11,29.42,38.89,19.54,18.58,0.0,1.05,3.08,0.27,287.2,0.13,0.23,0.24
2018-04-12,31.54,39.22,21.51,23.11,0.0,1.45,3.18,0.38,226.4,0.13,0.23,0.24
2018-04-13,33.01,39.13,28.0,38.28,0.0,2.07,3.66,1.33,239.9,0.14,0.23,0.24
2018-04-14,31.17,36.82,25.81,45.61,0.08,1.92,2.66,0.84,281.6,0.15,0.23,0.24
2018-04-15,31.81,38.83,26.16,41.69,0.0,2.42,3.82,0.78,257.3,0.15,0.23,0.24
2018-04-16,31.88,40.76,23.68,35.75,0.0,2.1,2.8,0.93,315.6,0.15,0.23,0.24
2018-04-17,32.25,41.29,24.04,17.52,0.0,0.87,1.62,0.24,347.6,0.14,0.23,0.24
2018-04-18,32.43,40.78,23.88,35.56,0.0,2.28,3.37,0.55,241.3,0.14,0.23,0.24
2018-04-19,32.58,39.83,26.38,37.24,0.0,2.24,3.36,0.76,260.6,0.14,0.23,0.24
2018-04-20,32.75,39.92,25.44,31.26,0.0,1.9,3.16,0.52,256.3,0.14,0.23,0.24
2018-04-21,32.14,39.32,25.06,41.45,0.0,2.53,3.72,1.16,261.6,0.14,0.23,0.24
2018-04-22,31.92,40.51,25.27,33.93,0.0,2.15,2.94,1.02,300.1,0.14,0.23,0.24
2018-04-23,32.22,41.57,23.84,14.84,0.0,1.12,2.05,0.67,357.8,0.14,0.22,0.24
2018-04-24,32.36,41.6,23.1,25.96,0.0,1.48,3.24,0.38,202.9,0.13,0.22,0.24
2018-04-25,32.31,40.51,23.39,28.59,0.0,1.23,3.18,0.25,225.7,0.13,0.22,0.24
2018-04-26,31.4,37.67,25.72,49.36,0.0,2.43,3.4,1.26,264.2,0.14,0.22,0.24
2018-04-27,31.73,37.03,27.1,45.02,0.0,1.87,2.5,1.05,287.0,0.14,0.22,0.24
2018-04-28,31.86,38.79,25.33,42.94,0.0,1.52,2.36,0.56,278.5,0.15,0.22,0.24
2018-04-29,32.82,41.23,24.79,38.92,0.0,1.46,2.67,0.54,252.5,0.15,0.22,0.24
2018-04-30,33.19,40.97,26.39,37.13,0.0,2.12,4.3,0.69,251.3,0.14,0.22,0.24
2018-05-01,33.02,41.13,25.7,45.51,9.33,2.31,3.6,0.43,235.8,0.17,0.23,0.24
2018-05-02,31.58,36.99,26.96,53.24,6.25,2.21,3.43,0.74,233.1,0.27,0.25,0.25
2018-05-03,31.77,38.54,26.23,52.92,0.59,2.99,4.03,1.94,235.0,0.24,0.24,0.25
2018-05-04,31.01,37.55,25.35,54.6,2.1,2.85,4.14,1.26,257.9,0.24,0.24,0.25
2018-05-05,32.39,40.43,25.55,45.09,0.0,2.26,3.48,0.62,258.1,0.24,0.24,0.25
2018-05-06,31.77,40.08,23.89,47.36,0.0,2.4,3.07,1.02,258.7,0.2,0.24,0.25
2018-05-07,32.73,40.27,24.9,45.01,0.0,2.4,3.3,0.79,270.0,0.19,0.24,0.25
2018-05-08,33.32,42.13,25.15,37.05,0.0,1.84,2.73,0.54,271.1,0.17,0.24,0.25
2018-05-09,31.55,39.08,25.2,49.14,0.0,2.96,4.83,0.74,237.7,0.17,0.24,0.25
2018-05-10,29.2,32.51,26.49,57.95,0.72,2.76,3.94,1.94,222.5,0.19,0.24,0.25
2018-05-11,30.11,36.23,24.5,52.5,0.11,1.56,2.91,0.24,232.9,0.21,0.24,0.25
2018-05-12,30.31,37.18,25.82,48.73,3.47,2.39,3.84,0.98,241.9,0.25,0.24,0.25
2018-05-13,30.97,38.89,24.29,47.39,1.42,1.96,3.07,0.63,232.2,0.25,0.24,0.25
2018-05-14,30.06,35.92,25.58,51.71,0.9,2.89,4.22,2.27,227.7,0.24,0.24,0.25
2018-05-15,31.18,39.13,24.81,44.24,0.33,2.18,3.81,0.95,281.3,0.22,0.24,0.25
2018-05-16,32.37,40.28,24.72,43.8,0.1,1.8,3.14,0.55,183.9,0.2,0.24,0.25
2018-05-17,31.27,39.39,25.48,51.24,0.2,2.97,4.63,1.19,221.2,0.19,0.24,0.25
2018-05-18,30.99,38.22,24.71,47.86,0.03,2.28,3.65,1.27,279.3,0.19,0.24,0.25
2018-05-19,32.15,39.68,25.08,43.16,0.01,2.24,3.38,0.88,291.0,0.19,0.24,0.25
2018-05-20,33.03,41.7,24.4,34.71,0.0,1.55,2.74,0.46,306.0,0.18,0.24,0.25
2018-05-21,32.06,40.26,24.27,43.67,0.0,1.89,3.43,0.73,244.3,0.17,0.24,0.25
2018-05-22,31.79,39.17,24.83,48.93,0.0,2.19,3.73,0.66,217.4,0.17,0.24,0.25
2018-05-23,32.92,40.59,25.82,43.54,0.0,1.48,2.72,0.17,227.6,0.17,0.24,0.25
