date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2022-04-10,27.32,32.37,22.88,70.5,0.18,2.86,4.72,0.93,243.1,0.44,0.45,0.51
2022-04-11,28.64,35.96,22.58,60.64,0.0,2.72,4.79,1.03,227.7,0.43,0.44,0.51
2022-04-12,27.43,33.29,22.62,68.63,0.03,4.21,5.61,3.15,224.5,0.43,0.44,0.51
2022-04-13,27.6,33.17,22.55,66.78,0.03,3.37,4.0,2.55,233.2,0.42,0.44,0.51
2022-04-14,25.42,27.96,23.14,74.4,0.31,3.34,4.87,1.16,234.3,0.44,0.44,0.5
2022-04-15,26.17,31.7,21.08,70.13,0.75,3.62,6.06,1.98,227.1,0.44,0.44,0.5
2022-04-16,27.23,32.78,22.61,67.43,0.5,2.9,4.75,1.7,241.4,0.43,0.43,0.5
2022-04-17,27.81,33.38,23.13,63.12,0.0,2.33,3.39,1.41,235.3,0.42,0.43,0.5
2022-04-18,27.44,33.29,23.24,57.84,0.01,2.52,3.69,0.68,256.3,0.42,0.43,0.5
2022-04-19,28.12,34.78,22.2,54.16,0.0,1.6,2.98,0.15,232.6,0.41,0.43,0.5
2022-04-20,28.29,34.73,22.24,53.91,0.01,1.75,3.42,0.1,221.3,0.4,0.42,0.49
2022-04-21,27.59,32.68,23.96,61.03,25.78,2.31,3.11,1.42,202.7,0.57,0.46,0.51
2022-04-22,28.25,35.47,21.58,63.89,0.0,1.76,3.27,0.3,235.3,0.46,0.47,0.51
2022-04-23,29.38,36.64,23.02,59.61,0.01,1.8,3.32,0.79,236.4,0.44,0.46,0.5
2022-04-24,27.79,34.26,22.49,70.33,0.19,3.26,4.76,1.67,225.7,0.44,0.45,0.5
2022-04-25,27.34,33.86,22.55,72.22,0.24,4.07,4.8,3.32,231.3,0.44,0.45,0.5
2022-04-26,27.82,33.79,23.19,67.66,0.68,4.1,5.49,2.91,236.3,0.44,0.44,0.5
2022-04-27,28.24,35.56,22.51,62.86,0.0,3.25,5.0,0.99,231.7,0.42,0.44,0.5
2022-04-28,25.77,29.94,22.2,78.8,123.1,3.5,4.9,2.0,233.8,0.65,0.48,0.51
2022-04-29,26.44,32.29,21.54,68.68,4.79,1.79,3.87,0.33,216.8,0.62,0.57,0.54
2022-04-30,25.37,30.1,22.12,78.69,12.13,3.22,4.32,1.92,227.8,0.61,0.56,0.54
2022-05-01,26.9,33.94,22.4,69.86,0.01,3.39,4.25,2.38,233.8,0.55,0.55,0.54
2022-05-02,26.99,33.46,21.59,68.24,0.0,3.97,4.93,3.05,228.7,0.52,0.53,0.54
2022-05-03,25.97,29.88,22.53,77.83,0.85,3.48,4.83,2.05,230.1,0.52,0.52,0.54
2022-05-04,27.15,33.24,22.55,70.39,0.06,2.59,4.01,0.71,206.0,0.51,0.51,0.54
2022-05-05,26.72,30.98,23.2,73.46,0.14,2.6,3.81,1.57,202.1,0.5,0.5,0.53
2022-05-06,27.48,32.96,22.9,69.74,0.0,3.0,3.84,1.85,238.7,0.48,0.49,0.53
2022-05-07,26.88,31.39,22.67,72.69,0.15,2.45,3.94,0.6,231.4,0.48,0.48,0.53
2022-05-08,27.62,33.6,22.26,69.23,3.54,2.41,3.6,0.96,227.2,0.5,0.48,0.53
2022-05-09,26.07,29.52,23.46,82.18,74.59,2.82,4.1,2.0,223.5,0.7,0.52,0.54
2022-05-10,25.85,29.25,23.11,85.94,44.95,2.46,4.06,0.86,213.6,0.79,0.67,0.59
2022-05-11,26.21,30.7,22.81,79.78,0.76,2.06,3.48,1.12,233.5,0.64,0.65,0.6
2022-05-12,25.73,29.35,22.77,82.13,0.14,2.36,4.33,1.1,223.8,0.62,0.62,0.6
2022-05-13,27.43,33.45,23.09,71.52,0.05,2.33,3.41,1.25,260.8,0.59,0.59,0.59
2022-05-14,27.49,33.82,22.11,69.35,0.0,1.6,3.21,0.67,213.2,0.56,0.57,0.59
2022-05-15,27.18,34.18,22.05,63.79,0.09,1.98,3.7,0.96,88.8,0.54,0.55,0.59
2022-05-16,27.3,34.29,20.87,65.77,0.0,1.69,2.74,1.0,144.2,0.53,0.54,0.59
2022-05-17,27.69,33.48,22.31,68.04,0.0,1.24,1.97,0.37,190.8,0.52,0.53,0.58
2022-05-18,27.19,32.62,22.1,72.21,0.34,2.15,3.1,1.66,198.0,0.52,0.52,0.58
2022-05-19,25.79,29.91,22.79,79.96,16.94,2.2,3.17,1.28,166.1,0.61,0.53,0.58
2022-05-20,27.65,33.59,22.2,65.0,0.8,1.46,2.84,0.07,194.3,0.55,0.54,0.59
2022-05-21,26.31,31.33,22.12,71.99,2.02,2.63,3.65,1.59,231.1,0.54,0.53,0.58
2022-05-22,25.16,29.74,21.68,81.19,24.68,2.13,3.21,0.45,240.3,0.63,0.55,0.59
2022-05-23,26.62,32.86,21.98,66.97,117.58,2.24,3.72,0.29,187.1,0.6,0.56,0.6
2022-05-24,26.55,32.37,21.84,69.1,6.72,2.36,3.64,0.35,269.9,0.59,0.59,0.61
2022-05-25,26.61,33.39,20.63,64.93,0.51,2.21,3.26,0.91,272.4,0.56,0.57,0.61
2022-05-26,26.29,33.2,19.33,68.63,0.0,2.1,3.25,1.37,234.1,0.54,0.55,0.6
2022-05-27,26.08,30.95,21.97,77.99,0.01,2.98,3.67,1.78,233.4,0.54,0.54,0.6
2022-05-28,25.62,29.93,22.29,81.03,0.02,3.02,3.85,2.66,234.5,0.54,0.53,0.6
2022-05-29,26.47,31.62,21.86,76.55,0.02,2.89,3.87,2.34,227.8,0.53,0.53,0.6
2022-05-30,26.94,32.04,22.6,73.6,0.08,2.06,3.11,0.73,224.3,0.52,0.52,0.59
2022-05-31,26.89,32.31,21.99,74.39,0.01,2.33,3.08,1.72,219.4,0.51,0.52,0.59
2022-06-01,27.45,33.44,22.09,70.53,0.2,2.24,3.04,1.0,223.8,0.51,0.51,0.59
2022-06-02,27.29,32.94,22.5,72.66,0.47,2.49,3.61,1.53,218.0,0.5,0.51,0.59
2022-06-03,26.74,31.99,22.48,73.71,0.0,2.33,3.4,1.25,223.1,0.51,0.51,0.58
2022-06-04,25.74,30.0,22.28,77.1,0.46,3.03,4.04,2.14,234.9,0.51,0.5,0.58
2022-06-05,25.53,30.08,22.08,77.34,64.35,2.1,3.5,0.37,193.2,0.65,0.53,0.59
2022-06-06,24.62,28.73,20.85,80.23,7.16,1.77,3.46,0.97,171.8,0.64,0.58,0.61
2022-06-07,25.43,31.45,20.52,68.69,0.02,2.15,3.35,1.35,285.9,0.58,0.57,0.61
2022-06-08,26.64,33.33,20.91,66.36,0.01,2.61,3.73,1.4,264.6,0.55,0.55,0.6
2022-06-09,26.07,31.83,20.99,76.2,2.51,3.29,4.49,2.49,225.3,0.55,0.55,0.6
2022-06-10,24.81,28.06,22.62,85.65,15.5,2.52,3.97,1.27,225.9,0.62,0.55,0.6
2022-06-11,24.82,28.59,21.6,83.09,19.68,1.72,3.69,0.69,152.6,0.68,0.58,0.62
2022-06-12,25.14,30.24,21.17,82.89,145.32,1.54,2.64,0.58,220.5,0.84,0.69,0.65
2022-06-13,25.43,30.18,21.95,83.95,2.98,2.57,3.89,1.1,271.0,0.68,0.68,0.66
2022-06-14,24.96,28.64,22.59,87.12,6.03,2.43,3.49,1.15,217.4,0.68,0.66,0.66
2022-06-15,25.13,28.6,22.03,82.81,1.15,1.48,2.18,0.81,217.9,0.64,0.63,0.66
2022-06-16,25.59,30.15,21.63,77.34,1.07,1.29,2.35,0.51,210.0,0.63,0.61,0.66
2022-06-17,24.11,27.98,21.74,83.21,3.42,1.61,3.04,0.24,220.1,0.63,0.6,0.66
2022-06-18,24.55,28.86,20.09,75.91,0.11,1.66,3.51,0.28,180.5,0.61,0.59,0.66
2022-06-19,26.66,31.96,21.45,68.32,0.01,0.98,2.0,0.46,189.7,0.59,0.58,0.66
2022-06-20,26.29,31.52,21.25,73.8,10.21,2.01,3.14,1.35,249.3,0.62,0.58,0.66
2022-06-21,24.33,27.6,22.0,86.84,27.34,1.85,3.29,0.15,230.3,0.67,0.6,0.66
2022-06-22,25.17,29.93,20.66,80.26,7.07,1.9,3.51,0.95,197.1,0.64,0.61,0.67
2022-06-23,24.93,28.94,21.54,85.88,52.35,1.88,3.39,0.8,255.8,0.79,0.65,0.69
2022-06-24,24.16,27.61,21.7,89.45,61.94,2.36,3.08,1.72,245.9,0.83,0.73,0.72
2022-06-25,24.48,28.07,21.29,86.8,2.25,2.47,3.85,0.99,224.2,0.72,0.73,0.74
2022-06-26,25.76,29.71,21.74,75.34,6.51,1.26,2.53,0.03,243.3,0.71,0.7,0.74
2022-06-27,25.22,30.05,20.72,79.06,0.8,1.73,2.65,0.79,234.4,0.67,0.67,0.73
2022-06-28,24.87,28.78,21.77,84.32,0.43,2.75,3.65,1.7,245.4,0.66,0.65,0.73
2022-06-29,25.07,29.32,21.82,80.26,0.4,2.1,3.21,0.87,234.2,0.65,0.64,0.73
2022-06-30,24.82,28.82,21.22,82.09,3.01,2.04,3.13,1.03,227.9,0.66,0.64,0.73
2022-07-01,23.6,27.47,20.76,87.19,17.86,2.11,3.44,0.75,216.4,0.73,0.65,0.74
2022-07-02,24.06,27.0,21.6,83.28,2.87,1.18,2.31,0.31,152.4,0.68,0.65,0.74
2022-07-03,24.64,28.85,20.36,81.11,0.44,1.57,3.58,0.47,234.3,0.66,0.65,0.73
2022-07-04,24.13,27.33,21.55,84.25,7.16,2.1,3.6,0.71,233.6,0.68,0.65,0.73
2022-07-05,24.2,27.86,20.44,82.52,0.06,1.88,3.24,0.85,216.6,0.65,0.64,0.73
2022-07-06,25.3,29.88,20.56,78.2,0.08,1.39,2.62,0.59,239.6,0.64,0.64,0.73
2022-07-07,25.49,29.63,21.76,76.98,0.15,1.39,2.84,0.25,261.7,0.64,0.63,0.73
2022-07-08,26.24,31.65,21.21,73.85,0.02,1.58,2.86,0.92,217.1,0.63,0.62,0.72
2022-07-09,25.61,30.19,21.86,81.61,1.55,2.85,4.21,1.51,232.1,0.63,0.61,0.72
2022-07-10,24.31,27.48,22.03,85.97,25.2,2.72,4.34,0.85,243.9,0.74,0.65,0.73
2022-07-11,24.96,30.23,20.33,79.74,0.69,2.05,3.74,0.99,229.4,0.66,0.64,0.73
2022-07-12,25.49,30.3,20.83,79.68,2.44,1.91,3.89,0.89,245.5,0.65,0.63,0.73
2022-07-13,24.77,27.86,22.13,85.09,1.95,2.77,3.77,1.25,258.4,0.65,0.63,0.73
2022-07-14,24.8,28.69,21.92,85.0,3.65,3.37,4.79,1.68,245.1,0.65,0.63,0.73
2022-07-15,24.13,27.16,22.03,84.13,5.78,2.93,4.61,1.18,242.6,0.66,0.63,0.72
2022-07-16,23.68,26.56,21.54,89.46,27.15,2.46,3.57,1.59,227.2,0.75,0.65,0.73
2022-07-17,23.11,26.73,20.72,86.55,8.77,2.26,3.9,0.88,238.1,0.72,0.68,0.74
2022-07-18,23.46,27.18,20.37,86.08,2.16,2.57,4.02,1.26,250.3,0.67,0.66,0.74
2022-07-19,23.74,27.84,20.24,83.99,1.13,2.79,4.72,1.38,256.0,0.66,0.65,0.74
2022-07-20,24.46,28.43,20.14,80.08,0.77,1.65,3.64,0.19,276.6,0.65,0.64,0.74
2022-07-21,25.79,29.89,21.24,72.88,0.85,0.97,2.41,0.04,158.5,0.65,0.64,0.73
2022-07-22,25.31,29.02,21.5,78.71,1.02,1.27,2.36,0.38,161.3,0.64,0.63,0.73
2022-07-23,24.03,27.58,21.17,84.74,2.04,1.63,3.04,0.44,171.2,0.65,0.63,0.73
2022-07-24,24.87,28.77,20.69,81.6,0.41,1.19,2.44,0.47,240.8,0.64,0.63,0.73
2022-07-25,24.64,28.17,21.05,84.39,0.42,1.96,3.02,0.96,281.5,0.64,0.62,0.73
2022-07-26,24.66,27.83,21.99,86.99,3.31,2.74,3.47,1.7,248.4,0.65,0.62,0.72
2022-07-27,24.28,27.81,21.6,84.66,3.85,3.34,4.38,1.76,229.1,0.66,0.62,0.72
2022-07-28,23.3,26.62,20.91,86.6,7.75,2.49,3.71,1.22,269.9,0.66,0.62,0.72
2022-07-29,23.12,26.59,20.26,85.18,4.82,1.29,2.06,0.71,288.2,0.68,0.63,0.73
2022-07-30,24.27,28.64,20.37,80.63,4.35,1.36,2.51,0.26,250.6,0.66,0.63,0.73
2022-07-31,24.11,27.89,20.98,82.37,0.74,1.83,3.19,0.77,243.1,0.65,0.63,0.72
2022-08-01,24.43,28.8,20.84,82.83,0.74,2.08,3.31,1.0,221.4,0.63,0.62,0.72
2022-08-02,23.11,25.51,21.37,89.35,6.21,2.54,3.5,1.42,245.3,0.66,0.62,0.72
2022-08-03,23.6,27.6,20.51,83.81,0.64,1.79,3.1,0.65,255.4,0.64,0.62,0.72
2022-08-04,24.32,28.75,20.78,82.95,0.35,2.18,3.7,0.97,218.0,0.63,0.62,0.72
2022-08-05,24.45,28.63,20.79,83.22,0.73,1.68,2.78,0.84,233.5,0.63,0.61,0.72
2022-08-06,25.4,30.27,21.04,77.27,1.16,1.26,2.51,0.71,274.7,0.63,0.61,0.71
2022-08-07,25.16,29.14,20.91,80.91,0.99,1.81,3.46,0.72,253.4,0.62,0.6,0.71
2022-08-08,24.35,27.34,21.84,86.09,7.28,1.67,2.85,0.61,222.2,0.66,0.61,0.71
2022-08-09,24.95,29.54,20.82,80.05,0.26,1.28,2.12,0.92,230.8,0.63,0.61,0.71
2022-08-10,25.01,29.05,21.16,80.37,0.08,1.67,2.78,0.79,255.3,0.61,0.6,0.71
2022-08-11,24.46,28.05,21.28,83.92,0.5,1.55,2.86,0.36,251.0,0.62,0.6,0.7
2022-08-12,23.69,26.9,21.66,85.42,4.25,1.23,2.31,0.7,260.4,0.63,0.6,0.7
2022-08-13,23.91,27.86,20.31,84.24,1.51,1.63,2.62,0.9,263.8,0.62,0.6,0.7
2022-08-14,23.7,26.49,21.31,84.84,0.33,1.33,2.56,0.67,303.4,0.62,0.6,0.7
2022-08-15,22.83,25.07,21.56,90.7,5.0,2.37,5.17,0.88,182.4,0.64,0.6,0.7
2022-08-16,23.06,27.02,20.8,87.05,2.01,2.3,4.09,1.03,214.2,0.64,0.6,0.7
2022-08-17,23.72,28.52,19.28,81.0,0.01,1.95,3.33,0.91,294.3,0.61,0.6,0.7
2022-08-18,23.66,27.81,20.53,85.23,1.78,1.7,2.9,0.81,281.3,0.62,0.59,0.7
2022-08-19,23.3,26.98,20.71,87.69,43.01,1.45,2.49,0.53,190.8,0.75,0.62,0.7
2022-08-20,23.14,26.75,20.81,88.42,18.99,2.37,4.62,0.89,212.1,0.73,0.68,0.73
2022-08-21,23.91,28.18,20.04,87.05,13.77,1.75,2.86,0.95,276.9,0.72,0.67,0.73
2022-08-22,23.3,26.43,20.75,87.74,20.84,0.99,1.97,0.43,112.5,0.75,0.68,0.74
2022-08-23,22.34,25.21,20.26,91.58,48.2,2.22,4.21,0.87,209.2,0.8,0.72,0.75
2022-08-24,23.37,27.1,20.11,88.24,0.71,1.8,3.26,0.84,240.0,0.71,0.72,0.76
2022-08-25,23.1,26.57,20.62,89.05,1.58,1.86,3.12,0.72,307.5,0.7,0.7,0.76
2022-08-26,23.52,27.05,20.55,87.07,2.65,0.96,1.61,0.55,240.4,0.7,0.69,0.76
2022-08-27,22.9,25.23,20.96,91.54,5.99,1.95,3.58,0.85,220.5,0.71,0.69,0.76
2022-08-28,21.87,24.62,20.19,91.35,7.56,2.63,4.06,0.94,234.8,0.73,0.69,0.76
2022-08-29,22.94,27.48,18.89,85.08,4.85,1.36,2.21,0.81,3.8,0.71,0.69,0.76
2022-08-30,23.93,29.39,18.55,82.61,0.28,1.8,2.81,1.06,112.2,0.68,0.68,0.76
2022-08-31,24.89,29.94,19.93,80.02,1.84,1.33,2.43,0.56,139.1,0.67,0.67,0.76
2022-09-01,23.61,26.59,21.36,87.2,15.64,1.42,2.91,0.4,196.2,0.71,0.67,0.76
2022-09-02,24.17,27.99,21.04,83.38,5.47,0.89,1.57,0.16,45.3,0.71,0.69,0.76
2022-09-03,24.88,29.34,20.5,80.05,0.81,1.11,2.27,0.43,172.3,0.68,0.68,0.76
2022-09-04,24.77,29.16,20.72,79.15,0.15,1.48,2.78,0.59,136.6,0.67,0.67,0.76
2022-09-05,25.38,30.23,20.54,76.04,0.43,1.35,2.7,0.53,191.3,0.66,0.66,0.75
2022-09-06,25.53,30.31,21.37,77.22,0.6,1.39,2.33,0.69,129.0,0.65,0.65,0.75
2022-09-07,23.93,27.17,21.83,84.7,1.76,1.18,1.8,0.82,100.0,0.66,0.65,0.75
2022-09-08,24.02,27.45,21.72,89.01,16.61,1.24,2.38,0.65,60.0,0.72,0.66,0.75
2022-09-09,24.23,27.18,21.71,87.42,25.62,1.29,2.36,0.32,181.5,0.75,0.69,0.76
2022-09-10,23.93,27.23,21.32,84.88,9.16,1.34,2.83,0.18,191.3,0.72,0.7,0.77
2022-09-11,23.32,26.27,21.17,91.15,18.86,1.89,3.53,0.66,28.3,0.76,0.71,0.77
2022-09-12,24.57,29.58,20.25,83.56,2.79,1.71,2.97,0.78,162.7,0.71,0.71,0.77
2022-09-13,24.39,28.36,21.17,85.44,0.81,1.71,2.93,0.75,225.2,0.7,0.7,0.77
2022-09-14,25.26,30.41,20.41,80.54,0.14,1.13,1.88,0.67,1.9,0.69,0.69,0.77
2022-09-15,25.72,30.54,21.08,79.05,0.07,1.48,2.4,0.5,153.6,0.67,0.68,0.76
2022-09-16,25.05,29.36,21.21,83.6,1.28,1.81,3.23,0.99,240.9,0.67,0.67,0.76
2022-09-17,23.54,26.66,21.24,89.38,19.71,2.19,3.6,0.88,308.2,0.76,0.69,0.77
2022-09-18,24.11,28.04,21.44,86.04,2.92,1.12,2.4,0.08,101.3,0.71,0.7,0.77
2022-09-19,23.68,26.63,21.34,89.95,2.48,1.17,2.17,0.59,117.5,0.7,0.69,0.77
2022-09-20,24.38,28.05,20.52,84.09,0.39,1.61,3.38,0.52,198.8,0.68,0.69,0.76
2022-09-21,24.51,28.5,21.18,82.02,1.51,1.26,2.62,0.57,60.5,0.68,0.68,0.76
2022-09-22,25.04,29.6,21.34,83.34,0.06,1.3,2.58,0.46,63.5,0.67,0.67,0.76
2022-09-23,25.57,29.6,22.1,78.69,0.73,1.25,2.41,0.63,153.8,0.67,0.67,0.76
2022-09-24,25.65,30.44,21.05,76.71,1.09,1.19,2.2,0.45,138.3,0.66,0.66,0.75
2022-09-25,25.33,29.82,21.12,78.98,0.21,1.49,2.7,0.59,115.5,0.66,0.65,0.75
2022-09-26,25.3,29.79,21.42,81.24,5.72,1.51,2.3,1.01,148.7,0.67,0.65,0.75
2022-09-27,24.44,28.9,21.46,84.25,5.6,1.8,2.71,0.77,152.0,0.69,0.66,0.75
2022-09-28,24.44,29.21,20.33,80.52,0.48,1.49,2.46,0.72,187.0,0.66,0.65,0.75
2022-09-29,23.98,28.42,20.0,82.27,0.99,1.24,2.09,0.69,166.9,0.66,0.65,0.74
2022-09-30,24.78,28.99,19.9,75.54,0.43,1.06,2.16,0.16,184.9,0.65,0.64,0.74
2022-10-01,25.56,30.12,20.51,74.99,0.85,1.13,2.13,0.45,124.5,0.64,0.64,0.74
2022-10-02,25.25,29.49,21.58,79.75,0.78,1.19,2.53,0.48,248.4,0.64,0.63,0.74
2022-10-03,24.66,28.22,21.76,85.51,1.5,2.18,3.81,0.76,252.4,0.65,0.63,0.73
2022-10-04,24.76,28.8,21.08,82.74,1.53,1.3,2.26,0.55,240.1,0.65,0.63,0.73
2022-10-05,24.8,29.29,20.9,79.23,1.01,1.21,2.26,0.28,70.4,0.64,0.63,0.73
2022-10-06,24.12,27.88,20.94,80.8,1.57,1.99,4.75,0.63,106.1,0.64,0.62,0.73
2022-10-07,24.44,29.11,21.03,80.56,0.8,1.55,2.54,0.78,150.8,0.64,0.62,0.73
2022-10-08,24.9,29.03,21.14,77.54,1.11,1.28,2.19,0.61,124.7,0.63,0.62,0.72
2022-10-09,25.48,31.1,21.5,75.87,0.02,1.44,2.98,0.55,96.6,0.62,0.61,0.72
2022-10-10,25.45,31.33,19.93,71.32,0.15,1.26,2.42,0.69,131.6,0.62,0.61,0.72
2022-10-11,25.0,31.36,19.47,69.88,0.01,1.35,2.11,0.69,78.4,0.61,0.6,0.71
2022-10-12,24.8,31.03,19.91,74.84,2.56,1.83,3.44,0.56,97.5,0.61,0.6,0.71
2022-10-13,24.52,29.78,20.53,79.37,2.48,2.28,4.43,0.92,116.3,0.63,0.6,0.71
2022-10-14,25.8,31.04,21.8,72.05,0.3,1.25,3.13,0.18,82.0,0.61,0.6,0.71
2022-10-15,24.08,29.99,20.33,70.49,0.06,1.61,2.6,0.8,4.4,0.6,0.59,0.7
2022-10-16,23.58,30.14,18.41,53.29,0.0,1.44,3.16,0.17,47.6,0.59,0.59,0.7
2022-10-17,23.43,30.86,17.88,57.45,0.0,1.81,4.23,0.64,70.2,0.59,0.58,0.7
2022-10-18,23.76,30.96,18.74,61.16,0.0,1.63,3.83,0.28,70.2,0.58,0.58,0.69
2022-10-19,23.31,30.68,16.41,63.52,0.0,1.78,3.71,1.0,56.2,0.58,0.58,0.69
2022-10-20,23.45,30.51,18.57,64.5,0.0,1.65,3.24,0.9,63.1,0.58,0.57,0.69
2022-10-21,23.36,30.14,18.94,59.88,0.4,1.8,3.71,0.52,58.9,0.58,0.57,0.68
2022-10-22,23.36,30.65,18.44,59.67,0.01,2.08,4.34,0.63,54.0,0.57,0.57,0.68
2022-10-23,23.15,30.34,16.98,59.89,0.0,2.14,4.61,1.09,51.8,0.57,0.56,0.68
2022-10-24,25.33,31.63,20.12,67.71,0.14,1.87,3.82,0.8,80.1,0.56,0.56,0.67
2022-10-25,24.46,31.12,19.15,68.1,0.02,2.53,5.28,1.19,80.3,0.56,0.56,0.67
2022-10-26,23.25,30.41,18.01,63.06,0.0,2.19,4.37,1.09,69.7,0.56,0.55,0.67
2022-10-27,21.92,29.74,16.04,58.98,0.0,2.38,5.12,1.1,57.5,0.55,0.55,0.66
2022-10-28,22.01,30.0,14.99,57.91,0.0,2.15,4.67,1.15,59.6,0.55,0.55,0.66
2022-10-29,22.77,29.74,18.3,58.62,0.0,2.09,4.31,0.85,63.6,0.55,0.55,0.66
2022-10-30,21.58,27.94,16.91,59.89,0.0,2.1,4.45,1.0,59.2,0.55,0.54,0.65
2022-10-31,21.7,29.96,15.02,58.84,0.0,2.4,4.93,1.24,55.8,0.55,0.54,0.65
2022-11-01,21.63,29.65,14.89,58.33,0.0,2.59,5.44,1.2,53.4,0.54,0.54,0.65
2022-11-02,22.55,30.21,15.9,59.11,0.0,2.4,5.08,1.15,58.6,0.54,0.54,0.64
2022-11-03,22.95,30.48,17.01,61.21,0.0,2.54,5.07,1.15,66.8,0.54,0.54,0.64
2022-11-04,21.88,29.67,16.38,58.57,0.0,2.19,4.43,1.24,68.5,0.54,0.54,0.64
2022-11-05,21.46,29.4,16.85,56.07,0.0,2.33,4.12,1.37,55.8,0.53,0.53,0.64
2022-11-06,21.21,29.4,13.16,51.64,0.0,1.46,3.53,0.53,58.4,0.53,0.53,0.63
2022-11-07,21.76,30.06,16.03,53.28,0.0,1.89,3.52,1.16,60.9,0.53,0.53,0.63
2022-11-08,22.55,30.95,15.58,54.04,0.0,2.0,4.16,1.13,62.2,0.53,0.53,0.63
2022-11-09,24.1,31.15,18.94,55.37,0.0,1.19,2.44,0.42,59.0,0.52,0.52,0.62
2022-11-10,23.69,31.23,17.53,56.32,0.0,1.47,2.75,0.68,83.9,0.52,0.52,0.62
2022-11-11,23.55,31.0,17.65,57.71,0.0,2.03,3.66,1.0,84.0,0.52,0.52,0.62
2022-11-12,23.14,30.6,17.46,56.63,0.0,2.85,5.27,1.61,72.5,0.52,0.52,0.62
2022-11-13,21.82,29.71,15.77,54.25,0.0,2.93,5.27,1.92,58.4,0.52,0.52,0.61
2022-11-14,20.65,29.5,13.47,52.9,0.0,2.7,5.23,1.83,49.5,0.51,0.52,0.61
2022-11-15,20.19,28.91,12.78,53.8,0.0,2.32,4.31,1.26,54.9,0.51,0.52,0.61
2022-11-16,20.48,28.54,13.52,55.2,0.0,2.34,4.25,1.38,53.1,0.51,0.51,0.6
2022-11-17,21.07,28.79,14.8,57.34,0.0,2.37,4.47,1.31,55.5,0.51,0.51,0.6
2022-11-18,20.77,28.94,14.35,55.37,0.0,2.49,5.05,1.26,62.6,0.51,0.51,0.6
2022-11-19,20.5,29.43,13.21,52.83,0.0,2.04,4.4,1.06,55.0,0.51,0.51,0.6
2022-11-20,20.71,29.77,12.99,51.39,0.0,2.29,4.82,1.16,61.7,0.51,0.51,0.59
2022-11-21,20.54,29.4,13.5,52.06,0.0,2.49,4.97,1.31,52.8,0.5,0.51,0.59
2022-11-22,19.28,28.99,11.37,49.05,0.0,2.58,5.07,1.45,70.1,0.5,0.51,0.59
2022-11-23,18.8,28.54,10.97,46.91,0.0,2.51,4.94,1.52,58.6,0.5,0.51,0.59
2022-11-24,18.94,28.79,11.24,47.27,0.0,2.74,5.36,1.53,62.5,0.5,0.5,0.58
2022-11-25,19.13,28.75,11.16,48.09,0.0,2.59,4.75,1.61,57.0,0.49,0.5,0.58
2022-11-26,19.31,28.77,11.65,49.11,0.0,2.31,4.65,1.14,56.5,0.49,0.5,0.58
2022-11-27,19.69,28.61,11.62,48.32,0.0,1.9,3.97,0.71,58.2,0.49,0.5,0.58
2022-11-28,19.86,28.86,12.55,49.43,0.0,1.74,3.2,0.96,60.3,0.49,0.49,0.58
2022-11-29,19.05,27.98,12.61,48.95,0.0,2.06,3.91,1.1,58.8,0.48,0.49,0.57
2022-11-30,19.39,28.42,12.07,49.91,0.0,2.05,3.94,1.03,68.6,0.48,0.49,0.57
2022-12-01,20.19,29.43,11.99,50.55,0.0,1.99,4.03,0.88,69.5,0.48,0.49,0.57
2022-12-02,21.71,30.02,13.91,52.37,0.0,2.03,3.93,1.05,85.9,0.48,0.49,0.57
2022-12-03,23.81,31.32,17.19,53.56,0.0,2.23,4.27,1.01,62.4,0.48,0.48,0.56
2022-12-04,23.07,31.45,16.39,51.59,0.0,2.94,5.72,1.37,61.1,0.47,0.48,0.56
2022-12-05,21.42,29.35,15.8,46.27,0.0,3.26,5.03,2.12,55.2,0.47,0.48,0.56
2022-12-06,19.65,28.71,12.81,45.32,0.0,2.83,4.91,1.6,62.1,0.46,0.48,0.56
2022-12-07,20.11,29.26,13.56,46.28,0.0,3.02,5.41,1.62,68.2,0.46,0.48,0.55
2022-12-08,19.19,28.48,12.28,43.62,0.0,3.19,5.9,1.95,65.9,0.46,0.47,0.55
2022-12-09,18.18,27.75,10.53,43.57,0.0,2.79,5.48,1.48,59.5,0.46,0.47,0.55
2022-12-10,18.56,28.38,10.4,43.52,0.0,2.46,4.63,1.34,57.6,0.46,0.47,0.55
2022-12-11,19.03,28.07,12.23,45.76,0.0,2.39,4.81,1.32,59.9,0.46,0.47,0.55
2022-12-12,19.21,28.64,11.92,45.86,0.0,2.35,4.61,1.36,54.1,0.46,0.47,0.54
2022-12-13,19.32,28.87,11.89,43.83,0.0,2.15,4.05,1.08,58.4,0.45,0.47,0.54
2022-12-14,19.06,29.34,10.52,43.08,0.0,2.08,4.09,1.24,63.4,0.45,0.46,0.54
2022-12-15,19.3,29.24,10.99,43.65,0.0,2.35,4.49,1.32,69.6,0.45,0.46,0.54
2022-12-16,20.51,29.71,13.46,42.58,0.0,2.76,5.15,1.66,63.1,0.44,0.46,0.54
2022-12-17,18.89,26.49,12.96,46.37,0.0,2.8,4.86,1.91,57.4,0.45,0.46,0.53
2022-12-18,18.15,24.49,13.37,47.62,0.0,2.8,5.26,1.55,57.3,0.45,0.46,0.53
