date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2014-09-09,25.4,31.44,20.86,75.84,7.84,0.95,1.79,0.38,115.2,0.52,0.42,0.45
2014-09-10,25.53,30.62,21.7,77.22,14.22,0.74,1.62,0.4,178.7,0.57,0.44,0.46
2014-09-11,25.82,32.42,20.36,74.56,5.4,0.86,1.4,0.46,131.4,0.54,0.44,0.46
2014-09-12,26.21,32.98,20.9,73.8,3.76,0.79,1.0,0.52,155.6,0.51,0.44,0.46
2014-09-13,25.83,30.34,21.64,76.54,3.08,0.68,1.25,0.26,176.6,0.51,0.44,0.46
2014-09-14,26.52,33.07,21.27,70.16,2.8,0.88,1.35,0.52,123.7,0.48,0.43,0.46
2014-09-15,25.32,29.71,22.36,80.4,8.37,0.51,0.92,0.18,129.9,0.54,0.43,0.46
2014-09-16,24.75,28.95,21.97,80.92,2.91,0.98,1.96,0.42,115.4,0.51,0.43,0.46
2014-09-17,24.43,29.54,21.01,78.08,1.34,0.82,1.38,0.45,223.1,0.48,0.43,0.46
2014-09-18,26.06,33.1,20.39,68.12,0.82,0.8,1.23,0.08,136.3,0.46,0.42,0.46
2014-09-19,26.96,34.26,20.86,67.81,0.44,0.86,1.47,0.21,186.8,0.44,0.42,0.46
2014-09-20,25.88,31.04,21.88,74.99,0.62,1.01,2.0,0.43,114.7,0.44,0.41,0.45
2014-09-21,25.83,31.72,21.83,73.95,0.78,1.02,1.67,0.52,130.6,0.44,0.41,0.45
2014-09-22,25.75,31.16,21.48,71.47,0.43,1.21,2.25,0.45,115.8,0.43,0.4,0.45
2014-09-23,26.63,34.03,20.91,61.56,0.69,1.35,1.88,0.69,137.6,0.42,0.4,0.45
2014-09-24,27.74,35.25,21.4,61.74,0.74,0.8,1.25,0.45,162.4,0.41,0.39,0.45
2014-09-25,27.11,34.98,20.76,65.41,0.69,1.03,1.56,0.08,184.9,0.41,0.39,0.44
2014-09-26,27.2,34.14,22.99,65.6,1.69,0.83,1.43,0.35,147.1,0.41,0.39,0.44
2014-09-27,27.2,34.42,21.74,66.85,1.22,0.76,1.25,0.56,189.3,0.42,0.39,0.44
2014-09-28,26.67,33.4,21.27,68.71,3.07,0.87,1.91,0.28,219.8,0.44,0.39,0.44
2014-09-29,25.58,31.84,20.91,75.2,10.8,0.72,1.49,0.3,184.4,0.53,0.4,0.44
2014-09-30,25.06,30.92,20.67,76.13,8.39,1.21,2.46,0.5,119.5,0.52,0.41,0.44
2014-10-01,24.13,28.61,21.31,82.64,10.67,0.65,1.09,0.43,115.4,0.56,0.42,0.45
2014-10-02,24.59,30.62,20.43,76.64,2.35,1.01,2.06,0.45,114.5,0.5,0.42,0.45
2014-10-03,26.01,33.08,20.01,68.01,0.29,0.9,1.38,0.54,100.8,0.45,0.42,0.45
2014-10-04,26.61,33.96,20.79,65.44,0.42,0.93,1.33,0.5,155.2,0.43,0.41,0.45
2014-10-05,27.33,34.45,21.13,63.42,0.24,0.66,1.14,0.44,164.2,0.42,0.4,0.44
2014-10-06,27.96,35.23,21.46,60.38,0.47,0.94,1.7,0.51,104.9,0.41,0.4,0.44
2014-10-07,27.32,35.27,22.25,56.63,0.18,1.05,1.77,0.52,94.5,0.39,0.39,0.44
2014-10-08,26.81,36.04,19.71,49.12,0.0,1.16,2.32,0.36,78.5,0.38,0.38,0.43
2014-10-09,27.21,36.31,18.86,52.49,0.06,0.94,1.4,0.18,137.6,0.37,0.38,0.43
2014-10-10,26.95,32.31,22.85,68.84,1.17,1.1,1.53,0.28,128.4,0.39,0.37,0.43
2014-10-11,26.26,32.17,21.76,71.05,2.53,1.19,2.09,0.61,130.1,0.42,0.38,0.43
2014-10-12,27.48,34.6,21.04,60.93,0.86,0.83,1.12,0.57,130.5,0.41,0.38,0.43
2014-10-13,28.28,35.48,21.75,59.38,0.07,0.77,1.44,0.18,252.1,0.39,0.37,0.42
2014-10-14,27.96,35.91,20.71,53.06,0.01,0.92,1.44,0.35,340.1,0.37,0.37,0.42
2014-10-15,28.32,36.15,21.09,54.3,0.0,0.74,1.49,0.31,166.6,0.36,0.37,0.42
2014-10-16,28.22,36.85,22.82,47.25,0.0,0.87,1.38,0.05,47.8,0.35,0.36,0.42
2014-10-17,27.7,36.15,19.87,56.91,0.01,1.17,1.63,0.7,133.2,0.35,0.36,0.41
2014-10-18,27.38,32.75,23.37,63.08,0.24,1.37,2.21,0.58,109.3,0.36,0.36,0.41
2014-10-19,27.14,35.23,20.58,46.72,0.02,1.25,2.54,0.35,75.2,0.35,0.36,0.41
2014-10-20,25.04,34.6,17.51,37.69,0.0,1.37,2.61,0.82,66.5,0.33,0.35,0.41
2014-10-21,24.91,33.92,18.13,35.33,0.0,1.27,2.51,0.53,65.0,0.33,0.35,0.41
2014-10-22,25.83,34.14,18.89,36.41,0.0,1.01,2.05,0.05,71.6,0.33,0.35,0.4
2014-10-23,26.47,35.53,19.26,39.3,0.0,0.94,1.65,0.53,69.9,0.32,0.35,0.4
2014-10-24,27.4,36.02,20.34,46.92,0.0,1.08,1.87,0.6,84.6,0.32,0.35,0.4
2014-10-25,27.5,36.59,20.34,43.2,0.0,1.27,2.27,0.7,70.3,0.32,0.35,0.4
2014-10-26,27.69,36.94,19.21,40.19,0.0,1.2,2.06,0.58,66.5,0.31,0.34,0.4
2014-10-27,28.05,37.19,20.8,42.44,0.0,1.0,1.73,0.45,71.7,0.31,0.34,0.4
2014-10-28,28.69,36.56,21.8,46.53,0.87,1.12,2.17,0.23,81.5,0.32,0.34,0.39
2014-10-29,27.49,35.16,22.23,44.89,0.28,1.33,2.42,0.55,70.0,0.32,0.34,0.39
2014-10-30,25.74,35.84,17.15,36.38,0.0,1.35,2.7,0.66,71.7,0.31,0.34,0.39
2014-10-31,26.18,35.28,18.74,38.31,0.0,1.41,2.56,0.71,69.6,0.31,0.34,0.39
2014-11-01,26.02,35.17,17.36,37.08,0.0,1.12,2.16,0.6,74.2,0.31,0.34,0.39
2014-11-02,26.19,35.69,17.89,33.3,0.0,1.14,1.56,0.77,102.8,0.31,0.34,0.39
2014-11-03,25.96,35.72,17.97,32.21,0.0,1.27,2.11,0.76,88.1,0.3,0.34,0.38
2014-11-04,27.31,36.15,19.96,40.75,0.0,1.25,2.17,0.62,93.0,0.3,0.33,0.38
2014-11-05,29.48,37.19,23.8,47.25,0.0,1.16,2.41,0.41,120.9,0.3,0.33,0.38
2014-11-06,28.79,35.78,21.92,55.78,0.0,0.97,1.78,0.2,251.6,0.31,0.33,0.38
2014-11-07,28.76,36.84,22.96,38.99,0.0,0.99,1.95,0.16,62.4,0.3,0.33,0.38
2014-11-08,27.22,37.16,19.18,32.97,0.0,1.47,2.64,0.81,81.3,0.3,0.33,0.38
2014-11-09,25.09,36.25,15.79,31.24,0.0,1.49,3.0,0.73,77.4,0.29,0.33,0.38
2014-11-10,24.97,36.11,15.46,30.31,0.0,1.49,2.92,0.71,76.1,0.29,0.33,0.37
2014-11-11,25.49,35.88,17.47,31.3,0.0,1.12,2.26,0.5,68.5,0.29,0.33,0.37
2014-11-12,25.61,35.94,18.16,30.44,0.0,1.49,3.06,0.73,61.3,0.29,0.33,0.37
2014-11-13,24.85,35.54,16.54,29.92,0.0,1.44,2.96,0.68,60.9,0.29,0.33,0.37
2014-11-14,24.58,35.24,15.79,27.95,0.0,1.32,2.35,0.83,56.0,0.28,0.32,0.37
2014-11-15,24.16,35.2,15.26,29.42,0.0,1.48,3.0,0.81,61.7,0.28,0.32,0.37
2014-11-16,24.57,35.29,15.15,31.11,0.0,1.36,2.41,0.78,53.2,0.28,0.32,0.37
2014-11-17,25.67,34.19,18.58,31.17,0.0,1.85,3.62,0.83,65.7,0.28,0.32,0.36
2014-11-18,26.52,35.26,20.38,32.14,0.0,1.49,3.01,0.19,63.2,0.28,0.32,0.36
2014-11-19,24.4,33.93,17.44,29.51,0.0,1.62,3.02,0.8,55.4,0.28,0.32,0.36
2014-11-20,22.83,33.17,14.84,28.4,0.0,1.66,3.19,1.0,60.9,0.28,0.32,0.36
2014-11-21,21.73,32.47,12.84,28.23,0.0,1.45,2.85,0.88,62.7,0.28,0.32,0.36
2014-11-22,22.09,33.02,12.76,29.48,0.0,1.49,2.92,0.93,63.7,0.28,0.32,0.36
2014-11-23,22.68,33.14,13.44,31.08,0.0,1.67,3.04,0.91,53.5,0.28,0.32,0.36
2014-11-24,22.87,33.17,14.68,30.55,0.0,1.82,3.38,1.08,53.4,0.28,0.32,0.36
2014-11-25,21.78,31.6,13.95,31.0,0.0,1.46,2.62,0.82,58.2,0.28,0.32,0.35
2014-11-26,22.08,32.14,13.32,32.54,0.0,1.22,2.49,0.76,61.0,0.28,0.32,0.35
2014-11-27,22.77,32.69,14.35,32.9,0.0,1.16,2.43,0.71,60.4,0.28,0.31,0.35
2014-11-28,22.82,33.43,13.99,28.31,0.0,1.41,2.67,0.82,68.0,0.27,0.31,0.35
2014-11-29,21.99,32.93,13.72,27.58,0.0,1.43,2.74,0.8,66.6,0.27,0.31,0.35
2014-11-30,22.2,33.42,13.31,30.82,0.0,1.27,2.26,0.77,61.4,0.27,0.31,0.35
2014-12-01,22.47,33.66,13.45,30.21,0.0,1.28,2.29,0.84,56.9,0.27,0.31,0.35
2014-12-02,21.27,32.64,12.04,26.95,0.0,1.18,2.19,0.7,41.9,0.27,0.31,0.35
2014-12-03,21.04,32.57,11.43,24.66,0.0,1.21,2.31,0.81,58.8,0.26,0.31,0.35
2014-12-04,21.57,32.86,12.39,26.64,0.0,1.5,2.84,0.71,80.9,0.26,0.31,0.35
2014-12-05,22.79,34.01,13.3,27.18,0.0,1.59,2.94,0.97,59.3,0.26,0.31,0.35
2014-12-06,22.96,34.28,13.54,25.51,0.0,1.63,3.14,0.95,54.9,0.25,0.31,0.34
2014-12-07,22.26,33.86,12.98,24.86,0.0,1.54,2.96,0.91,53.7,0.25,0.31,0.34
2014-12-08,21.94,33.88,12.61,25.68,0.0,1.13,2.1,0.71,49.0,0.25,0.31,0.34
2014-12-09,22.72,33.86,14.95,24.51,0.0,1.16,2.33,0.67,60.3,0.25,0.31,0.34
2014-12-10,23.86,34.5,16.52,23.07,0.0,1.03,2.01,0.43,76.7,0.25,0.31,0.34
2014-12-11,24.23,33.79,16.29,23.7,0.0,1.33,2.09,0.4,40.2,0.25,0.31,0.34
2014-12-12,20.91,29.74,13.19,24.45,0.0,1.96,3.08,1.04,55.1,0.24,0.31,0.34
2014-12-13,21.78,30.81,15.08,25.6,0.0,2.06,3.33,1.25,55.6,0.24,0.31,0.34
2014-12-14,22.07,30.36,14.75,32.2,0.0,1.95,3.2,1.14,52.9,0.25,0.31,0.34
2014-12-15,23.01,31.01,16.6,33.3,0.0,2.03,3.03,1.18,55.2,0.25,0.31,0.34
2014-12-16,23.59,32.9,16.09,34.35,0.0,1.55,2.77,0.97,63.8,0.25,0.31,0.34
2014-12-17,23.49,33.61,15.2,35.13,0.0,1.35,2.38,0.82,59.5,0.25,0.31,0.34
2014-12-18,22.62,33.26,13.87,29.67,0.0,1.32,2.53,0.79,53.1,0.25,0.3,0.34
2014-12-19,22.22,32.91,12.83,26.44,0.0,1.35,2.54,0.89,64.3,0.24,0.3,0.33
2014-12-20,22.45,32.89,13.26,26.47,0.0,1.87,3.3,1.07,70.9,0.24,0.3,0.33
2014-12-21,21.41,30.11,14.13,23.15,0.0,2.32,4.16,1.39,56.6,0.23,0.3,0.33
2014-12-22,19.6,27.84,13.0,25.5,0.0,2.18,3.96,1.2,56.8,0.23,0.3,0.33
2014-12-23,19.5,28.32,12.67,27.52,0.0,2.31,3.94,1.44,55.9,0.24,0.3,0.33
2014-12-24,18.47,26.92,11.96,28.69,0.0,2.24,3.84,1.4,57.0,0.24,0.3,0.33
2014-12-25,17.77,27.31,10.47,29.83,0.0,1.93,3.6,1.06,52.5,0.24,0.3,0.33
2014-12-26,18.37,28.29,10.26,30.53,0.0,1.73,3.4,1.04,51.3,0.24,0.3,0.33
2014-12-27,18.48,28.69,9.9,31.12,0.0,1.49,3.07,0.91,60.4,0.24,0.3,0.33
2014-12-28,19.55,29.6,11.07,30.29,0.0,1.54,3.12,0.83,56.0,0.24,0.3,0.33
2014-12-29,20.56,30.92,11.89,29.25,0.0,1.71,2.98,0.96,45.4,0.24,0.3,0.33
2014-12-30,21.41,31.15,12.87,27.51,0.0,1.57,2.78,0.9,38.3,0.24,0.3,0.33
2014-12-31,21.58,31.58,13.28,26.04,0.0,1.73,3.01,0.88,40.8,0.23,0.3,0.33
2015-01-01,19.94,29.02,12.68,23.92,0.0,2.08,3.53,1.14,52.9,0.23,0.3,0.33
2015-01-02,19.25,29.24,11.34,25.06,0.0,2.02,3.07,1.12,48.0,0.23,0.3,0.33
2015-01-03,18.28,27.67,10.67,24.19,0.0,2.56,3.87,1.44,48.3,0.23,0.3,0.33
2015-01-04,17.15,26.17,10.42,23.98,0.0,2.45,4.36,1.34,52.9,0.22,0.3,0.32
2015-01-05,16.65,25.73,10.15,25.61,0.0,2.34,4.04,1.32,55.2,0.23,0.3,0.32
2015-01-06,16.06,25.5,8.29,27.91,0.0,2.14,3.82,1.28,59.0,0.23,0.3,0.32
2015-01-07,16.27,25.76,8.57,25.8,0.0,2.38,4.25,1.45,64.4,0.23,0.3,0.32
2015-01-08,16.94,26.55,9.37,27.28,0.0,2.38,3.95,1.3,65.3,0.23,0.3,0.32
2015-01-09,16.07,22.84,10.12,27.13,0.0,2.68,4.42,1.59,61.9,0.23,0.3,0.32
2015-01-10,15.58,24.27,8.67,24.17,0.0,3.23,5.29,1.86,63.8,0.23,0.3,0.32
2015-01-11,14.79,22.98,8.13,25.87,0.0,2.65,4.32,1.48,65.9,0.23,0.3,0.32
2015-01-12,14.52,23.93,7.55,24.74,0.0,2.66,4.36,1.48,62.2,0.23,0.3,0.32
2015-01-13,14.34,25.66,5.52,22.0,0.0,2.31,4.34,1.22,65.5,0.22,0.3,0.32
2015-01-14,15.97,27.14,6.25,23.53,0.0,2.19,3.85,1.29,66.6,0.22,0.3,0.32
2015-01-15,16.88,27.56,8.51,26.92,0.0,2.26,3.85,1.38,61.9,0.22,0.3,0.32
2015-01-16,17.0,27.57,8.69,25.5,0.0,2.09,3.63,1.39,65.2,0.22,0.3,0.32
2015-01-17,17.44,29.14,8.48,23.24,0.0,1.65,3.12,1.07,63.3,0.22,0.3,0.32
2015-01-18,18.96,31.39,8.91,21.65,0.0,1.44,2.83,1.0,65.0,0.22,0.29,0.32
2015-01-19,20.76,32.84,11.72,21.3,0.0,1.07,2.04,0.17,82.4,0.21,0.29,0.32
2015-01-20,23.32,34.03,15.52,23.23,0.0,1.04,1.66,0.06,133.1,0.21,0.29,0.32
2015-01-21,24.26,34.57,17.89,20.03,0.0,1.5,2.49,0.85,97.7,0.21,0.29,0.32
2015-01-22,22.82,33.93,13.53,21.43,0.0,1.83,3.55,0.99,56.7,0.2,0.29,0.32
2015-01-23,23.63,34.89,14.07,21.46,0.0,1.93,3.93,1.0,54.3,0.2,0.29,0.32
2015-01-24,23.89,34.96,14.22,23.04,0.0,1.51,2.88,0.97,60.6,0.2,0.29,0.32
2015-01-25,24.28,35.23,15.74,24.24,0.0,1.43,2.87,0.69,68.8,0.2,0.29,0.31
2015-01-26,24.14,34.46,16.25,22.34,0.0,1.52,2.92,0.65,67.8,0.19,0.29,0.31
2015-01-27,24.24,34.81,15.7,21.24,0.0,1.89,3.06,1.1,47.8,0.19,0.29,0.31
2015-01-28,22.77,32.76,14.48,18.94,0.0,1.97,3.08,0.97,47.0,0.19,0.29,0.31
2015-01-29,21.16,31.16,12.98,18.16,0.0,1.95,3.42,1.02,51.1,0.19,0.29,0.31
2015-01-30,20.92,31.62,12.11,19.28,0.0,1.48,2.75,0.93,52.6,0.19,0.29,0.31
2015-01-31,22.39,33.61,13.4,21.85,0.0,1.45,2.89,0.87,60.7,0.19,0.29,0.31
2015-02-01,24.31,34.48,15.57,22.87,0.0,1.38,2.29,0.87,59.1,0.19,0.29,0.31
2015-02-02,25.53,36.42,16.9,21.69,0.0,1.78,2.96,0.93,66.2,0.19,0.29,0.31
2015-02-03,24.86,36.27,15.21,19.47,0.0,1.74,3.24,1.0,65.9,0.18,0.29,0.31
2015-02-04,25.36,36.79,15.45,19.54,0.0,1.73,3.15,1.1,61.3,0.18,0.29,0.31
2015-02-05,26.73,37.86,17.7,19.55,0.0,1.55,2.82,0.95,60.2,0.18,0.29,0.31
2015-02-06,26.86,37.86,17.53,20.75,0.0,1.53,2.68,0.81,51.3,0.17,0.29,0.31
2015-02-07,26.94,37.81,17.09,18.97,0.0,1.7,2.82,0.9,47.9,0.17,0.29,0.31
2015-02-08,27.01,37.75,17.2,17.76,0.0,2.02,3.48,1.12,52.4,0.17,0.29,0.31
2015-02-09,26.5,37.47,17.21,17.54,0.0,1.93,3.4,0.94,51.0,0.17,0.29,0.31
2015-02-10,26.05,36.68,16.79,14.33,0.0,2.15,3.69,0.93,54.2,0.16,0.29,0.31
2015-02-11,26.24,36.25,17.37,14.04,0.0,2.74,4.55,1.51,55.4,0.16,0.29,0.31
2015-02-12,25.46,34.77,17.2,17.01,0.0,2.82,4.94,1.55,56.4,0.16,0.29,0.31
2015-02-13,23.97,34.3,16.24,16.33,0.0,2.24,3.94,1.16,62.2,0.16,0.29,0.31
2015-02-14,25.14,35.49,16.09,15.66,0.0,1.64,3.26,1.02,60.1,0.16,0.29,0.31
2015-02-15,26.83,37.07,16.39,14.9,0.0,1.15,1.53,0.75,52.4,0.16,0.28,0.31
2015-02-16,28.26,37.47,19.12,16.27,0.0,1.08,1.86,0.32,290.8,0.16,0.28,0.31
2015-02-17,26.73,35.64,20.03,23.56,0.0,1.25,1.72,0.96,342.8,0.16,0.28,0.31
2015-02-18,25.44,34.32,17.16,21.04,0.0,1.73,3.55,0.91,87.4,0.16,0.28,0.3
2015-02-19,26.5,35.8,18.37,20.95,0.0,1.61,3.16,0.8,67.1,0.16,0.28,0.3
2015-02-20,26.75,35.7,19.25,21.76,0.0,1.37,2.33,0.71,84.4,0.16,0.28,0.3
2015-02-21,27.7,37.39,18.98,21.03,0.0,1.13,2.07,0.57,89.2,0.16,0.28,0.3
2015-02-22,26.88,34.46,19.65,22.86,0.0,1.84,2.9,0.55,327.2,0.16,0.28,0.3
2015-02-23,26.41,32.38,20.66,26.56,0.0,1.74,3.28,0.83,14.9,0.17,0.28,0.3
2015-02-24,25.15,30.4,21.31,28.39,0.0,2.08,4.09,0.75,45.0,0.17,0.28,0.3
2015-02-25,24.61,33.26,17.57,16.4,0.0,1.98,3.28,1.0,38.2,0.17,0.28,0.3
2015-02-26,25.16,34.57,17.2,16.43,0.0,1.42,2.43,0.96,34.0,0.16,0.28,0.3
2015-02-27,24.4,33.74,15.61,14.16,0.0,2.05,3.66,0.75,55.2,0.16,0.28,0.3
2015-02-28,24.52,33.07,17.17,14.1,0.0,2.11,3.54,1.17,48.6,0.16,0.28,0.3
2015-03-01,24.43,33.57,15.8,14.78,0.0,2.34,3.78,1.25,39.4,0.15,0.28,0.3
2015-03-02,24.79,33.04,18.79,14.42,0.0,2.44,3.95,1.29,37.2,0.15,0.28,0.3
2015-03-03,24.81,32.9,17.47,25.03,0.0,2.17,3.21,1.23,48.8,0.15,0.28,0.3
2015-03-04,25.17,33.0,18.21,24.41,0.0,2.62,4.57,1.17,53.4,0.16,0.28,0.3
2015-03-05,25.31,34.27,18.01,22.37,0.0,2.46,4.18,1.39,42.6,0.16,0.28,0.3
2015-03-06,25.77,35.14,17.7,21.14,0.0,1.82,3.55,1.06,43.6,0.16,0.28,0.3
2015-03-07,27.43,37.96,18.0,20.08,0.0,1.14,1.88,0.67,64.2,0.16,0.28,0.3
2015-03-08,29.05,38.19,21.82,20.18,0.0,1.13,1.63,0.48,60.9,0.15,0.28,0.3
2015-03-09,28.55,37.83,20.35,19.95,0.0,1.34,2.2,0.68,42.9,0.15,0.28,0.3
2015-03-10,29.63,38.31,23.23,18.09,0.0,1.43,2.16,0.44,46.3,0.15,0.28,0.3
2015-03-11,28.67,37.69,20.18,17.55,0.0,2.06,3.77,0.81,60.1,0.15,0.28,0.3
2015-03-12,26.35,34.99,19.75,15.8,0.0,2.35,4.04,1.07,46.4,0.15,0.28,0.3
2015-03-13,27.01,35.99,19.14,17.53,0.0,2.3,3.39,1.22,46.7,0.15,0.28,0.3
2015-03-14,27.49,36.08,20.93,16.97,0.0,2.62,4.43,1.18,60.2,0.14,0.28,0.3
2015-03-15,28.0,36.89,20.41,18.57,0.0,2.13,3.91,1.1,59.5,0.14,0.28,0.3
2015-03-16,28.89,36.77,22.45,16.22,0.0,2.15,3.96,1.04,79.2,0.14,0.28,0.3
2015-03-17,28.01,35.39,22.77,20.43,0.0,2.88,5.06,1.28,56.2,0.14,0.28,0.3
2015-03-18,28.35,36.55,20.87,23.07,0.0,2.18,4.07,1.0,60.2,0.14,0.28,0.3
2015-03-19,29.63,39.11,21.62,20.9,0.0,1.95,3.88,0.99,65.9,0.15,0.28,0.3
2015-03-20,29.63,39.3,20.55,17.34,0.0,1.78,3.21,0.67,79.2,0.14,0.28,0.3
2015-03-21,30.98,40.35,22.3,22.1,0.0,1.5,2.73,0.69,80.1,0.14,0.28,0.29
2015-03-22,30.8,39.69,23.83,24.32,0.0,1.2,2.64,0.11,75.2,0.14,0.28,0.29
2015-03-23,30.28,39.89,21.75,28.4,0.0,1.66,2.33,0.75,14.8,0.14,0.28,0.29
2015-03-24,31.64,39.15,24.68,36.28,0.0,2.53,3.59,0.78,245.2,0.14,0.28,0.29
2015-03-25,31.28,37.56,25.74,47.26,0.0,2.81,4.18,2.09,252.8,0.15,0.28,0.29
2015-03-26,30.77,38.15,25.43,44.11,0.0,2.68,3.62,0.96,275.2,0.15,0.28,0.29
2015-03-27,30.64,37.74,24.51,21.42,0.0,2.12,3.55,1.06,357.7,0.15,0.28,0.29
2015-03-28,28.98,37.21,22.07,14.99,0.0,1.9,3.31,1.01,16.5,0.14,0.28,0.29
2015-03-29,27.04,36.64,18.28,13.85,0.0,1.49,3.17,0.8,78.3,0.14,0.28,0.29
2015-03-30,26.26,35.4,17.33,12.71,0.0,1.78,3.37,0.69,63.9,0.14,0.28,0.29
2015-03-31,26.46,33.78,19.46,18.96,0.0,1.94,2.98,0.65,44.0,0.14,0.28,0.29
2015-04-01,26.88,33.78,20.55,29.69,0.0,2.89,5.02,1.52,37.0,0.14,0.28,0.29
2015-04-02,27.58,34.62,21.78,23.6,0.0,2.86,5.57,1.34,48.6,0.14,0.28,0.29
2015-04-03,28.11,36.03,21.37,26.84,0.0,2.21,4.57,1.0,52.2,0.14,0.28,0.29
2015-04-04,29.87,37.82,22.76,25.46,0.0,1.9,3.4,0.94,51.8,0.14,0.28,0.29
2015-04-05,29.84,38.92,21.75,23.94,0.0,1.51,2.58,0.6,62.1,0.14,0.28,0.29
2015-04-06,30.17,39.94,21.32,17.9,0.0,1.91,3.48,0.7,65.4,0.14,0.28,0.29
2015-04-07,31.06,39.73,22.54,22.46,0.0,2.35,4.3,1.02,75.0,0.13,0.27,0.29
2015-04-08,32.46,41.18,25.57,25.51,0.0,1.8,3.04,0.78,58.7,0.14,0.27,0.29
2015-04-09,31.48,40.44,23.69,26.94,0.0,1.6,3.15,0.5,13.9,0.13,0.27,0.29
2015-04-10,31.46,39.43,25.01,27.85,0.0,1.66,3.39,0.18,67.5,0.13,0.27,0.29
2015-04-11,29.0,36.41,23.68,19.35,0.0,2.48,4.37,1.12,65.5,0.13,0.27,0.29
2015-04-12,27.43,35.02,21.5,14.93,0.0,2.79,4.63,1.5,56.5,0.13,0.27,0.29
2015-04-13,25.67,34.12,19.64,11.76,0.0,2.5,4.28,1.18,51.0,0.13,0.27,0.29
2015-04-14,26.11,35.8,17.69,9.97,0.0,2.63,4.53,1.53,45.6,0.13,0.27,0.29
2015-04-15,25.43,35.93,16.07,7.62,0.0,2.35,4.55,1.23,49.7,0.13,0.27,0.29
2015-04-16,25.11,34.96,16.5,7.56,0.0,2.62,4.58,1.45,55.5,0.12,0.27,0.29
2015-04-17,25.53,35.98,16.36,10.98,0.0,2.53,4.81,1.33,63.0,0.12,0.27,0.29
2015-04-18,26.79,36.85,18.09,10.92,0.0,2.68,4.69,1.36,62.0,0.12,0.27,0.29
2015-04-19,27.1,37.25,18.08,10.79,0.0,2.58,4.68,1.45,55.4,0.12,0.27,0.29
2015-04-20,28.35,38.28,19.22,11.06,0.0,2.29,4.13,1.21,51.7,0.12,0.27,0.29
2015-04-21,28.66,39.0,19.2,8.79,0.0,2.08,4.14,1.01,51.2,0.12,0.27,0.29
2015-04-22,29.13,40.16,18.85,7.97,0.0,1.97,3.0,1.1,51.3,0.12,0.27,0.29
2015-04-23,29.71,40.8,19.5,10.08,0.0,1.99,3.45,0.93,53.3,0.12,0.27,0.29
2015-04-24,29.35,39.49,20.55,12.97,0.0,1.94,4.05,0.27,71.7,0.11,0.27,0.29
2015-04-25,28.86,35.67,23.92,23.01,0.0,1.33,3.01,0.12,50.2,0.12,0.27,0.29
2015-04-26,28.75,38.19,20.96,13.29,0.0,2.2,4.62,0.82,62.6,0.12,0.27,0.29
2015-04-27,28.79,38.64,19.61,10.6,0.0,1.94,3.69,0.96,57.2,0.12,0.27,0.29
2015-04-28,28.38,38.82,18.83,7.66,0.0,1.75,2.86,1.05,48.8,0.12,0.27,0.29
2015-04-29,28.48,39.6,19.18,8.36,0.0,1.38,2.34,0.39,50.8,0.11,0.27,0.28
2015-04-30,30.06,40.53,21.45,9.84,0.0,1.59,3.17,0.36,62.3,0.11,0.27,0.28
2015-05-01,30.47,40.59,20.25,13.39,0.0,1.74,3.41,0.36,76.3,0.11,0.27,0.28
2015-05-02,31.27,41.02,22.34,12.14,0.0,1.66,3.35,0.24,64.8,0.11,0.27,0.28
2015-05-03,30.44,39.46,21.79,15.4,0.0,1.56,3.06,0.65,81.6,0.11,0.27,0.28
2015-05-04,31.22,36.4,25.69,41.39,0.0,1.23,2.51,0.59,141.0,0.12,0.27,0.28
2015-05-05,31.8,39.64,25.55,28.93,0.0,1.49,2.93,0.74,4.4,0.12,0.27,0.28
2015-05-06,31.1,40.4,22.94,19.62,0.0,1.7,2.96,0.49,356.5,0.12,0.27,0.28
2015-05-07,31.53,40.84,20.77,15.52,0.0,1.62,2.94,0.6,4.0,0.12,0.27,0.28
2015-05-08,31.18,39.66,22.28,33.47,0.0,1.75,3.22,0.4,267.9,0.12,0.27,0.28
2015-05-09,32.02,39.09,24.44,24.67,0.0,1.1,1.99,0.13,304.8,0.12,0.27,0.28
2015-05-10,31.61,39.82,24.53,33.89,0.0,1.86,2.77,0.53,317.0,0.12,0.27,0.28
2015-05-11,31.97,40.48,23.23,33.84,0.0,1.94,2.55,0.95,229.6,0.12,0.27,0.28
2015-05-12,32.09,40.42,25.47,32.7,0.0,1.91,3.33,0.66,78.6,0.12,0.27,0.28
2015-05-13,31.27,37.99,24.51,42.89,0.01,1.54,2.33,0.45,122.9,0.12,0.27,0.28
2015-05-14,29.6,34.47,25.35,52.74,0.53,2.54,3.64,0.6,94.8,0.13,0.27,0.28
2015-05-15,30.4,37.22,24.11,44.37,0.09,1.76,3.4,0.53,16.0,0.15,0.27,0.28
2015-05-16,31.79,38.2,26.15,35.99,0.0,1.43,2.26,0.59,149.1,0.15,0.27,0.28
2015-05-17,32.35,39.79,26.74,22.27,0.0,2.37,3.92,0.92,35.7,0.14,0.27,0.28
2015-05-18,32.0,41.18,24.27,14.66,0.0,1.74,3.25,0.47,74.5,0.13,0.27,0.28
2015-05-19,31.86,41.14,23.85,31.41,0.0,1.49,3.14,0.38,280.8,0.13,0.27,0.28
